id,key,interpolations,is_proc,created_at,updated_at,locale,value,is_html,complete,is_list
2682,traveler_confirm_email_footer,,FALSE,33:03.8,33:03.8,en,,FALSE,FALSE,FALSE
2683,traveler_decline_email_header,,FALSE,33:03.8,33:03.8,en,,FALSE,FALSE,FALSE
2684,traveler_decline_email_footer,,FALSE,33:03.8,33:03.8,en,,FALSE,FALSE,FALSE
2685,traveler_revoke_email_header,,FALSE,33:03.8,33:03.8,en,,FALSE,FALSE,FALSE
2686,traveler_revoke_email_footer,,FALSE,33:03.9,33:03.9,en,,FALSE,FALSE,FALSE
2687,on_to,,FALSE,33:14.4,33:14.4,en,on to,FALSE,FALSE,FALSE
2688,hard_left,,FALSE,33:14.4,33:14.4,en,HARD LEFT,FALSE,FALSE,FALSE
2689,left,,FALSE,33:14.5,33:14.5,en,LEFT,FALSE,FALSE,FALSE
2690,slightly_left,,FALSE,33:14.5,33:14.5,en,SLIGHTLY LEFT,FALSE,FALSE,FALSE
2691,continue,,FALSE,33:14.6,33:14.6,en,CONTINUE,FALSE,FALSE,FALSE
2692,slightly_right,,FALSE,33:14.6,33:14.6,en,SLIGHTLY RIGHT,FALSE,FALSE,FALSE
2693,right,,FALSE,33:14.6,33:14.6,en,RIGHT,FALSE,FALSE,FALSE
2694,hard_right,,FALSE,33:14.7,33:14.7,en,HARD RIGHT,FALSE,FALSE,FALSE
2695,circle_clockwise,,FALSE,33:14.7,33:14.7,en,CIRCLE CLOCKWISE,FALSE,FALSE,FALSE
2696,circle_counterclockwise,,FALSE,33:14.7,33:14.7,en,CIRCLE COUNTERCLOCKWISE,FALSE,FALSE,FALSE
2698,uturn_left,,FALSE,33:14.7,33:14.7,en,U-TURN LEFT,FALSE,FALSE,FALSE
2699,uturn_right,,FALSE,33:14.8,33:14.8,en,U-TURN RIGHT,FALSE,FALSE,FALSE
2704,generic_email_header,,FALSE,33:33.9,33:33.9,es,,FALSE,FALSE,FALSE
2706,feedback_email_header,,FALSE,33:33.9,33:33.9,es,,FALSE,FALSE,FALSE
2707,feedback_email_footer,,FALSE,33:33.9,33:33.9,es,,FALSE,FALSE,FALSE
2708,provider_trip_email_header,,FALSE,33:33.9,33:33.9,es,,FALSE,FALSE,FALSE
2709,provider_trip_email_footer,,FALSE,33:33.9,33:33.9,es,,FALSE,FALSE,FALSE
2710,user_itinerary_email_header,,FALSE,33:33.9,33:33.9,es,,FALSE,FALSE,FALSE
2711,user_itinerary_email_footer,,FALSE,33:33.9,33:33.9,es,,FALSE,FALSE,FALSE
2712,user_trip_email_header,,FALSE,33:34.0,33:34.0,es,,FALSE,FALSE,FALSE
2713,user_trip_email_footer,,FALSE,33:34.0,33:34.0,es,,FALSE,FALSE,FALSE
2714,agency_helping_email_header,,FALSE,33:34.0,33:34.0,es,,FALSE,FALSE,FALSE
2715,agency_helping_email_footer,,FALSE,33:34.0,33:34.0,es,,FALSE,FALSE,FALSE
2716,buddy_request_email_header,,FALSE,33:34.0,33:34.0,es,,FALSE,FALSE,FALSE
2717,buddy_request_email_footer,,FALSE,33:34.0,33:34.0,es,,FALSE,FALSE,FALSE
2718,buddy_revoke_email_header,,FALSE,33:34.1,33:34.1,es,,FALSE,FALSE,FALSE
2719,buddy_revoke_email_footer,,FALSE,33:34.1,33:34.1,es,,FALSE,FALSE,FALSE
2720,traveler_confirm_email_header,,FALSE,33:34.1,33:34.1,es,,FALSE,FALSE,FALSE
2721,traveler_confirm_email_footer,,FALSE,33:34.1,33:34.1,es,,FALSE,FALSE,FALSE
2722,traveler_decline_email_header,,FALSE,33:34.1,33:34.1,es,,FALSE,FALSE,FALSE
2723,traveler_decline_email_footer,,FALSE,33:34.1,33:34.1,es,,FALSE,FALSE,FALSE
2724,traveler_revoke_email_header,,FALSE,33:34.1,33:34.1,es,,FALSE,FALSE,FALSE
2725,traveler_revoke_email_footer,,FALSE,33:34.1,33:34.1,es,,FALSE,FALSE,FALSE
2726,on_to,,FALSE,33:44.9,33:44.9,es,[es]on to[/es],FALSE,FALSE,FALSE
2727,hard_left,,FALSE,33:44.9,33:44.9,es,[es]HARD LEFT[/es],FALSE,FALSE,FALSE
2728,left,,FALSE,33:44.9,33:44.9,es,[es]LEFT[/es],FALSE,FALSE,FALSE
2729,slightly_left,,FALSE,33:44.9,33:44.9,es,[es]SLIGHTLY LEFT[/es],FALSE,FALSE,FALSE
2730,continue,,FALSE,33:44.9,33:44.9,es,[es]CONTINUE[/es],FALSE,FALSE,FALSE
2731,slightly_right,,FALSE,33:45.0,33:45.0,es,[es]SLIGHTLY RIGHT[/es],FALSE,FALSE,FALSE
2732,right,,FALSE,33:45.0,33:45.0,es,[es]RIGHT[/es],FALSE,FALSE,FALSE
2733,hard_right,,FALSE,33:45.0,33:45.0,es,[es]HARD RIGHT[/es],FALSE,FALSE,FALSE
2734,circle_clockwise,,FALSE,33:45.0,33:45.0,es,[es]CIRCLE CLOCKWISE[/es],FALSE,FALSE,FALSE
2735,circle_counterclockwise,,FALSE,33:45.0,33:45.0,es,[es]CIRCLE COUNTERCLOCKWISE[/es],FALSE,FALSE,FALSE
2736,elevator,,FALSE,33:45.1,33:45.1,es,[es]ELEVATOR[/es],FALSE,FALSE,FALSE
2737,uturn_left,,FALSE,33:45.1,33:45.1,es,[es]U-TURN LEFT[/es],FALSE,FALSE,FALSE
2738,uturn_right,,FALSE,33:45.1,33:45.1,es,[es]U-TURN RIGHT[/es],FALSE,FALSE,FALSE
2666,generic_email_footer,,FALSE,33:03.5,30:03.5,en,Thank you for using %{application_name} Software. %{break}This email is sent from an email address that is not monitored. Please do not reply to this message. %{break}Sent by Atlanta Regional Commission, 40 Courtland Street NE, Atlanta GA 30303-2538,FALSE,FALSE,FALSE
2705,generic_email_footer,,FALSE,33:33.9,31:49.0,es,Enviada por Atlanta Regional Commission, 40 Courtland Street NE, Atlanta GA 30303-2538,FALSE,FALSE,FALSE
2743,user_guide,,FALSE,40:33.2,40:33.2,es,[es]User Guide[/es],FALSE,FALSE,FALSE
2744,printer_friendly_header,,FALSE,40:38.7,40:38.7,es,,FALSE,FALSE,FALSE
2745,printer_friendly_footer,,FALSE,40:38.8,40:38.8,es,,FALSE,FALSE,FALSE
2746,user_guide,,FALSE,40:59.6,40:59.6,en,User Guide,FALSE,FALSE,FALSE
2747,printer_friendly_header,,FALSE,41:03.1,41:03.1,en,,FALSE,FALSE,FALSE
2748,printer_friendly_footer,,FALSE,41:03.1,41:03.1,en,,FALSE,FALSE,FALSE
2749,agency_helping_email,,FALSE,24:47.1,24:47.1,en,An agency is now helping you plan trips.,FALSE,FALSE,FALSE
2750,buddy_request_email,,FALSE,24:47.1,24:47.1,en,A traveler has requested that you help them plan trips.,FALSE,FALSE,FALSE
2751,buddy_revoke_email,,FALSE,24:47.1,24:47.1,en,Your buddy has revoked your status,FALSE,FALSE,FALSE
2752,traveler_confirm_email,,FALSE,24:47.2,24:47.2,en,Your buddy has accepted your request,FALSE,FALSE,FALSE
2753,traveler_decline_email,,FALSE,24:47.2,24:47.2,en,Your buddy has declined your request,FALSE,FALSE,FALSE
2825,computer,,FALSE,25:02.0,25:02.0,ht,[ht]Computer[/ht],FALSE,FALSE,FALSE
2754,traveler_revoke_email,,FALSE,24:47.3,24:47.3,en,Your traveler has revoked your status,FALSE,FALSE,FALSE
2755,restore_user,,FALSE,24:47.5,24:47.5,en,Restore user,FALSE,FALSE,FALSE
2756,remove_user,,FALSE,24:47.5,24:47.5,en,Remove user,FALSE,FALSE,FALSE
2757,restore_service,,FALSE,24:47.5,24:47.5,en,Restore service,FALSE,FALSE,FALSE
2758,restore_agency,,FALSE,24:47.5,24:47.5,en,Restore agency,FALSE,FALSE,FALSE
2759,restore_provider,,FALSE,24:47.5,24:47.5,en,Restore provider,FALSE,FALSE,FALSE
2760,confirm_restore_message,,FALSE,24:47.5,24:47.5,en,Are you sure you want to restore,FALSE,FALSE,FALSE
2761,not_authorized,,FALSE,24:47.5,24:47.5,en,You are not authorized.,FALSE,FALSE,FALSE
2762,failed_to_update_application_logo,,FALSE,24:47.5,24:47.5,en,There was an error in updating application logo. Please try again.,FALSE,FALSE,FALSE
2763,select_logo_image_to_upload,,FALSE,24:47.6,24:47.6,en,Please select an image to upload,FALSE,FALSE,FALSE
2764,upload_application_logo,,FALSE,24:47.6,24:47.6,en,Upload Application Logo,FALSE,FALSE,FALSE
2765,upload_application_logo_notes,,FALSE,24:47.6,24:47.6,en,Refer to 1-Click Deployment Document on file specfications.,FALSE,FALSE,FALSE
2766,time_period,,FALSE,24:47.6,24:47.6,en,Time Period,FALSE,FALSE,FALSE
2767,number_of_trips_planned,,FALSE,24:47.6,24:47.6,en,Number of Trips Planned,FALSE,FALSE,FALSE
2768,registered_users,,FALSE,24:47.6,24:47.6,en,Registered Users,FALSE,FALSE,FALSE
2769,total_registered_users,,FALSE,24:47.6,24:47.6,en,Total Registered Users,FALSE,FALSE,FALSE
2770,new_sign_ups,,FALSE,24:47.6,24:47.6,en,New Sign Ups,FALSE,FALSE,FALSE
2771,active_users,,FALSE,24:47.6,24:47.6,en,Active Users,FALSE,FALSE,FALSE
2772,visitors,,FALSE,24:47.6,24:47.6,en,Visitors,FALSE,FALSE,FALSE
2773,number_of_trips_created,,FALSE,24:47.6,24:47.6,en,Number of Trips Created,FALSE,FALSE,FALSE
2774,others,,FALSE,24:47.6,24:47.6,en,Others,FALSE,FALSE,FALSE
2775,number_of_trip_legs_booked,,FALSE,24:47.6,24:47.6,en,Number of Trip Legs Booked,FALSE,FALSE,FALSE
2776,platform,,FALSE,24:47.6,24:47.6,en,Platform,FALSE,FALSE,FALSE
2777,computer,,FALSE,24:47.6,24:47.6,en,Computer,FALSE,FALSE,FALSE
2778,weekly,,FALSE,24:47.7,24:47.7,en,Weekly,FALSE,FALSE,FALSE
2779,biweekly,,FALSE,24:47.7,24:47.7,en,Bi-weekly,FALSE,FALSE,FALSE
2780,monthly,,FALSE,24:47.7,24:47.7,en,Monthly,FALSE,FALSE,FALSE
2781,quarterly,,FALSE,24:47.7,24:47.7,en,Quarterly,FALSE,FALSE,FALSE
2782,current,,FALSE,24:47.7,24:47.7,en,Current,FALSE,FALSE,FALSE
2783,year_to_date,,FALSE,24:47.7,24:47.7,en,Year to Date,FALSE,FALSE,FALSE
2784,launch_to_date,,FALSE,24:47.7,24:47.7,en,Launch to Date,FALSE,FALSE,FALSE
2785,planned_trips_statistics,,FALSE,24:47.7,24:47.7,en,Planned Trips Statistics,FALSE,FALSE,FALSE
2786,created_trips_statistics,,FALSE,24:47.7,24:47.7,en,Created Trips Statistics,FALSE,FALSE,FALSE
2787,booked_legs_statistics,,FALSE,24:47.7,24:47.7,en,Booked Trip Legs Statistics,FALSE,FALSE,FALSE
2788,users_statistics,,FALSE,24:47.7,24:47.7,en,Users Statistics,FALSE,FALSE,FALSE
2789,trip_modes_statistics,,FALSE,24:47.7,24:47.7,en,Trip Modes Statistics,FALSE,FALSE,FALSE
2790,platforms_statistics,,FALSE,24:47.7,24:47.7,en,Platforms Statistics,FALSE,FALSE,FALSE
2791,effective_date,,FALSE,24:47.8,24:47.8,en,Effective Date,FALSE,FALSE,FALSE
2792,date_option,,FALSE,24:47.8,24:47.8,en,Date Option,FALSE,FALSE,FALSE
2793,settings,,FALSE,24:52.1,24:52.1,en,Settings,FALSE,FALSE,FALSE
2794,load_pois,,FALSE,24:52.1,24:52.1,en,Load POIs,FALSE,FALSE,FALSE
2795,load_pois_notes,,FALSE,24:52.1,24:52.1,en,Refer to 1-Click Deployment Document on file specfications.,FALSE,FALSE,FALSE
2796,select_pois_file_to_upload,,FALSE,24:52.1,24:52.1,en,Select POIs file (.csv),FALSE,FALSE,FALSE
2797,pois_file_not_csv,,FALSE,24:52.1,24:52.1,en,The file is not in CSV format.,FALSE,FALSE,FALSE
2798,pois_load_summary,,FALSE,24:52.1,24:52.1,en,POI file was uploaded. Loaded %{count_poi_type} POI Types and %{count_good} POIs. %{count_bad} bad were skipped, %{count_failed} failed to save, %{count_possible_existing} possible existing.,FALSE,FALSE,FALSE
2799,trip_max_advanced_book_notice_a,,FALSE,24:53.6,24:53.6,en,This trip can only be booked within ,FALSE,FALSE,FALSE
2800,trip_max_advanced_book_notice_b,,FALSE,24:53.6,24:53.6,en, in advance.,FALSE,FALSE,FALSE
2801,days,,FALSE,24:55.2,24:55.2,en,days,FALSE,FALSE,FALSE
2802,advanced_book_day_range_msg,,FALSE,24:56.9,24:56.9,en,Advanced booking days: please make sure day range is valid.,FALSE,FALSE,FALSE
2803,restore_user,,FALSE,25:01.8,25:01.8,ht,[ht]Restore user[/ht],FALSE,FALSE,FALSE
2804,remove_user,,FALSE,25:01.8,25:01.8,ht,[ht]Remove user[/ht],FALSE,FALSE,FALSE
2805,restore_service,,FALSE,25:01.8,25:01.8,ht,[ht]Restore service[/ht],FALSE,FALSE,FALSE
2806,restore_agency,,FALSE,25:01.8,25:01.8,ht,[ht]Restore agency[/ht],FALSE,FALSE,FALSE
2807,restore_provider,,FALSE,25:01.8,25:01.8,ht,[ht]Restore provider[/ht],FALSE,FALSE,FALSE
2808,confirm_restore_message,,FALSE,25:01.8,25:01.8,ht,[ht]Are you sure you want to restore[/ht],FALSE,FALSE,FALSE
2809,not_authorized,,FALSE,25:01.8,25:01.8,ht,[ht]You are not authorized.[/ht],FALSE,FALSE,FALSE
2810,failed_to_update_application_logo,,FALSE,25:01.9,25:01.9,ht,[ht]There was an error in updating application logo. Please try again.[/ht],FALSE,FALSE,FALSE
2811,select_logo_image_to_upload,,FALSE,25:01.9,25:01.9,ht,[ht]Please select an image to upload[/ht],FALSE,FALSE,FALSE
2812,upload_application_logo,,FALSE,25:01.9,25:01.9,ht,[ht]Upload Application Logo[/ht],FALSE,FALSE,FALSE
2813,upload_application_logo_notes,,FALSE,25:01.9,25:01.9,ht,[ht]Refer to 1-Click Deployment Document on file specfications.[/ht],FALSE,FALSE,FALSE
2814,time_period,,FALSE,25:01.9,25:01.9,ht,[ht]Time Period[/ht],FALSE,FALSE,FALSE
2815,number_of_trips_planned,,FALSE,25:01.9,25:01.9,ht,[ht]Number of Trips Planned[/ht],FALSE,FALSE,FALSE
2816,registered_users,,FALSE,25:01.9,25:01.9,ht,[ht]Registered Users[/ht],FALSE,FALSE,FALSE
2817,total_registered_users,,FALSE,25:01.9,25:01.9,ht,[ht]Total Registered Users[/ht],FALSE,FALSE,FALSE
2818,new_sign_ups,,FALSE,25:01.9,25:01.9,ht,[ht]New Sign Ups[/ht],FALSE,FALSE,FALSE
2819,active_users,,FALSE,25:01.9,25:01.9,ht,[ht]Active Users[/ht],FALSE,FALSE,FALSE
2820,visitors,,FALSE,25:01.9,25:01.9,ht,[ht]Visitors[/ht],FALSE,FALSE,FALSE
2821,number_of_trips_created,,FALSE,25:02.0,25:02.0,ht,[ht]Number of Trips Created[/ht],FALSE,FALSE,FALSE
2822,others,,FALSE,25:02.0,25:02.0,ht,[ht]Others[/ht],FALSE,FALSE,FALSE
2823,number_of_trip_legs_booked,,FALSE,25:02.0,25:02.0,ht,[ht]Number of Trip Legs Booked[/ht],FALSE,FALSE,FALSE
2824,platform,,FALSE,25:02.0,25:02.0,ht,[ht]Platform[/ht],FALSE,FALSE,FALSE
2826,weekly,,FALSE,25:02.0,25:02.0,ht,[ht]Weekly[/ht],FALSE,FALSE,FALSE
2827,biweekly,,FALSE,25:02.0,25:02.0,ht,[ht]Bi-weekly[/ht],FALSE,FALSE,FALSE
2828,monthly,,FALSE,25:02.0,25:02.0,ht,[ht]Monthly[/ht],FALSE,FALSE,FALSE
2829,quarterly,,FALSE,25:02.0,25:02.0,ht,[ht]Quarterly[/ht],FALSE,FALSE,FALSE
2830,current,,FALSE,25:02.0,25:02.0,ht,[ht]Current[/ht],FALSE,FALSE,FALSE
2831,year_to_date,,FALSE,25:02.0,25:02.0,ht,[ht]Year to Date[/ht],FALSE,FALSE,FALSE
2832,launch_to_date,,FALSE,25:02.0,25:02.0,ht,[ht]Launch to Date[/ht],FALSE,FALSE,FALSE
2833,planned_trips_statistics,,FALSE,25:02.1,25:02.1,ht,[ht]Planned Trips Statistics[/ht],FALSE,FALSE,FALSE
2834,created_trips_statistics,,FALSE,25:02.1,25:02.1,ht,[ht]Created Trips Statistics[/ht],FALSE,FALSE,FALSE
2835,booked_legs_statistics,,FALSE,25:02.1,25:02.1,ht,[ht]Booked Trip Legs Statistics[/ht],FALSE,FALSE,FALSE
2836,users_statistics,,FALSE,25:02.1,25:02.1,ht,[ht]Users Statistics[/ht],FALSE,FALSE,FALSE
2837,trip_modes_statistics,,FALSE,25:02.1,25:02.1,ht,[ht]Trip Modes Statistics[/ht],FALSE,FALSE,FALSE
2838,platforms_statistics,,FALSE,25:02.1,25:02.1,ht,[ht]Platforms Statistics[/ht],FALSE,FALSE,FALSE
2839,effective_date,,FALSE,25:02.1,25:02.1,ht,[ht]Effective Date[/ht],FALSE,FALSE,FALSE
2840,date_option,,FALSE,25:02.1,25:02.1,ht,[ht]Date Option[/ht],FALSE,FALSE,FALSE
2841,settings,,FALSE,25:06.5,25:06.5,ht,[ht]Settings[/ht],FALSE,FALSE,FALSE
2842,load_pois,,FALSE,25:06.6,25:06.6,ht,[ht]Load POIs[/ht],FALSE,FALSE,FALSE
2843,load_pois_notes,,FALSE,25:06.6,25:06.6,ht,[ht]Refer to 1-Click Deployment Document on file specfications.[/ht],FALSE,FALSE,FALSE
2844,select_pois_file_to_upload,,FALSE,25:06.6,25:06.6,ht,[ht]Select POIs file (.csv)[/ht],FALSE,FALSE,FALSE
2845,pois_file_not_csv,,FALSE,25:06.6,25:06.6,ht,[ht]The file is not in CSV format.[/ht],FALSE,FALSE,FALSE
2846,pois_load_summary,,FALSE,25:06.6,25:06.6,ht,[ht]POI file was uploaded. Loaded %{count_poi_type} POI Types and %{count_good} POIs. %{count_bad} bad were skipped, %{count_failed} failed to save, %{count_possible_existing} possible existing.[/ht],FALSE,FALSE,FALSE
2847,trip_max_advanced_book_notice_a,,FALSE,25:08.0,25:08.0,ht,[ht]This trip can only be booked within [/ht],FALSE,FALSE,FALSE
2848,trip_max_advanced_book_notice_b,,FALSE,25:08.0,25:08.0,ht,[ht] in advance.[/ht],FALSE,FALSE,FALSE
2849,days,,FALSE,25:09.6,25:09.6,ht,[ht]days[/ht],FALSE,FALSE,FALSE
2850,advanced_book_day_range_msg,,FALSE,25:11.4,25:11.4,ht,[ht]Advanced booking days: please make sure day range is valid.[/ht],FALSE,FALSE,FALSE
2851,agency_helping_email,,FALSE,25:14.5,25:14.5,es,,FALSE,FALSE,FALSE
2852,buddy_request_email,,FALSE,25:14.5,25:14.5,es,,FALSE,FALSE,FALSE
2853,buddy_revoke_email,,FALSE,25:14.6,25:14.6,es,,FALSE,FALSE,FALSE
2854,traveler_confirm_email,,FALSE,25:14.6,25:14.6,es,,FALSE,FALSE,FALSE
2855,traveler_decline_email,,FALSE,25:14.6,25:14.6,es,,FALSE,FALSE,FALSE
2856,traveler_revoke_email,,FALSE,25:14.7,25:14.7,es,,FALSE,FALSE,FALSE
2857,restore_user,,FALSE,25:14.9,25:14.9,es,[es]Restore user[/es],FALSE,FALSE,FALSE
2858,remove_user,,FALSE,25:14.9,25:14.9,es,[es]Remove user[/es],FALSE,FALSE,FALSE
2859,restore_service,,FALSE,25:14.9,25:14.9,es,[es]Restore service[/es],FALSE,FALSE,FALSE
2860,restore_agency,,FALSE,25:14.9,25:14.9,es,[es]Restore agency[/es],FALSE,FALSE,FALSE
2861,restore_provider,,FALSE,25:14.9,25:14.9,es,[es]Restore provider[/es],FALSE,FALSE,FALSE
2862,confirm_restore_message,,FALSE,25:14.9,25:14.9,es,[es]Are you sure you want to restore[/es],FALSE,FALSE,FALSE
2863,not_authorized,,FALSE,25:14.9,25:14.9,es,[es]You are not authorized.[/es],FALSE,FALSE,FALSE
2864,failed_to_update_application_logo,,FALSE,25:14.9,25:14.9,es,[es]There was an error in updating application logo. Please try again.[/es],FALSE,FALSE,FALSE
2865,select_logo_image_to_upload,,FALSE,25:14.9,25:14.9,es,[es]Please select an image to upload[/es],FALSE,FALSE,FALSE
2866,upload_application_logo,,FALSE,25:15.0,25:15.0,es,[es]Upload Application Logo[/es],FALSE,FALSE,FALSE
2867,upload_application_logo_notes,,FALSE,25:15.0,25:15.0,es,[es]Refer to 1-Click Deployment Document on file specfications.[/es],FALSE,FALSE,FALSE
2868,time_period,,FALSE,25:15.0,25:15.0,es,[es]Time Period[/es],FALSE,FALSE,FALSE
2869,number_of_trips_planned,,FALSE,25:15.0,25:15.0,es,[es]Number of Trips Planned[/es],FALSE,FALSE,FALSE
2870,registered_users,,FALSE,25:15.0,25:15.0,es,[es]Registered Users[/es],FALSE,FALSE,FALSE
2871,total_registered_users,,FALSE,25:15.0,25:15.0,es,[es]Total Registered Users[/es],FALSE,FALSE,FALSE
2872,new_sign_ups,,FALSE,25:15.0,25:15.0,es,[es]New Sign Ups[/es],FALSE,FALSE,FALSE
2873,active_users,,FALSE,25:15.0,25:15.0,es,[es]Active Users[/es],FALSE,FALSE,FALSE
2874,visitors,,FALSE,25:15.0,25:15.0,es,[es]Visitors[/es],FALSE,FALSE,FALSE
2875,number_of_trips_created,,FALSE,25:15.0,25:15.0,es,[es]Number of Trips Created[/es],FALSE,FALSE,FALSE
2876,others,,FALSE,25:15.0,25:15.0,es,[es]Others[/es],FALSE,FALSE,FALSE
2877,number_of_trip_legs_booked,,FALSE,25:15.0,25:15.0,es,[es]Number of Trip Legs Booked[/es],FALSE,FALSE,FALSE
2878,platform,,FALSE,25:15.0,25:15.0,es,[es]Platform[/es],FALSE,FALSE,FALSE
2879,computer,,FALSE,25:15.0,25:15.0,es,[es]Computer[/es],FALSE,FALSE,FALSE
2880,weekly,,FALSE,25:15.0,25:15.0,es,[es]Weekly[/es],FALSE,FALSE,FALSE
2881,biweekly,,FALSE,25:15.1,25:15.1,es,[es]Bi-weekly[/es],FALSE,FALSE,FALSE
2882,monthly,,FALSE,25:15.1,25:15.1,es,[es]Monthly[/es],FALSE,FALSE,FALSE
2883,quarterly,,FALSE,25:15.1,25:15.1,es,[es]Quarterly[/es],FALSE,FALSE,FALSE
2884,current,,FALSE,25:15.1,25:15.1,es,[es]Current[/es],FALSE,FALSE,FALSE
2885,year_to_date,,FALSE,25:15.1,25:15.1,es,[es]Year to Date[/es],FALSE,FALSE,FALSE
2886,launch_to_date,,FALSE,25:15.1,25:15.1,es,[es]Launch to Date[/es],FALSE,FALSE,FALSE
2887,planned_trips_statistics,,FALSE,25:15.1,25:15.1,es,[es]Planned Trips Statistics[/es],FALSE,FALSE,FALSE
2888,created_trips_statistics,,FALSE,25:15.1,25:15.1,es,[es]Created Trips Statistics[/es],FALSE,FALSE,FALSE
2889,booked_legs_statistics,,FALSE,25:15.1,25:15.1,es,[es]Booked Trip Legs Statistics[/es],FALSE,FALSE,FALSE
2890,users_statistics,,FALSE,25:15.1,25:15.1,es,[es]Users Statistics[/es],FALSE,FALSE,FALSE
2891,trip_modes_statistics,,FALSE,25:15.1,25:15.1,es,[es]Trip Modes Statistics[/es],FALSE,FALSE,FALSE
2892,platforms_statistics,,FALSE,25:15.1,25:15.1,es,[es]Platforms Statistics[/es],FALSE,FALSE,FALSE
2893,effective_date,,FALSE,25:15.1,25:15.1,es,[es]Effective Date[/es],FALSE,FALSE,FALSE
2894,date_option,,FALSE,25:15.1,25:15.1,es,[es]Date Option[/es],FALSE,FALSE,FALSE
2895,settings,,FALSE,25:21.6,25:21.6,es,[es]Settings[/es],FALSE,FALSE,FALSE
2896,load_pois,,FALSE,25:21.6,25:21.6,es,[es]Load POIs[/es],FALSE,FALSE,FALSE
2897,load_pois_notes,,FALSE,25:21.7,25:21.7,es,[es]Refer to 1-Click Deployment Document on file specfications.[/es],FALSE,FALSE,FALSE
2898,select_pois_file_to_upload,,FALSE,25:21.7,25:21.7,es,[es]Select POIs file (.csv)[/es],FALSE,FALSE,FALSE
2899,pois_file_not_csv,,FALSE,25:21.7,25:21.7,es,[es]The file is not in CSV format.[es],FALSE,FALSE,FALSE
2900,pois_load_summary,,FALSE,25:21.7,25:21.7,es,[es]POI file was uploaded. Loaded %{count_poi_type} POI Types and %{count_good} POIs. %{count_bad} bad were skipped, %{count_failed} failed to save, %{count_possible_existing} possible existing.[/es],FALSE,FALSE,FALSE
2901,trip_max_advanced_book_notice_a,,FALSE,25:23.3,25:23.3,es,[es]This trip can only be booked within [/es],FALSE,FALSE,FALSE
2902,trip_max_advanced_book_notice_b,,FALSE,25:23.3,25:23.3,es,[es] in advance.[/es],FALSE,FALSE,FALSE
2903,days,,FALSE,25:24.8,25:24.8,es,[es]days[/es],FALSE,FALSE,FALSE
2905,StandardUsageReport,,FALSE,41:36.6,41:36.6,en,Standard Usage Report,FALSE,FALSE,FALSE
2906,StandardUsageReport,,FALSE,41:36.6,41:36.6,es,[es]Standard Usage Report[/es],FALSE,FALSE,FALSE
2907,_menu__object_plural_per_page,,FALSE,18:18.0,18:18.0,en,_MENU_ %{object} per page,FALSE,FALSE,FALSE
2904,advanced_book_day_range_msg,,FALSE,25:26.6,20:01.3,es,Aviso Anticipado Requerido,FALSE,FALSE,FALSE
2908,arc.home,,FALSE,22:01.1,22:01.1,es,Simply Get There,FALSE,FALSE,FALSE
2910,pois_being_loading,,FALSE,43:46.5,43:46.5,es,[es]There is another request loading POIs. Please try later.[/es],FALSE,FALSE,FALSE
2912,number_of_paratransit_count_filter,,FALSE,43:50.1,56:41.8,es,Numero de Servicios Especializados,FALSE,FALSE,FALSE
2911,wait_time_filter,,FALSE,43:50.1,00:32.0,es,Tiempo de espera,FALSE,FALSE,FALSE
2909,wait_time_sorter,,FALSE,43:43.3,00:48.6,es,Tiempo de espera,FALSE,FALSE,FALSE
2914,ma.home,,FALSE,43:54.3,43:54.3,es,1-Click/MA Home,FALSE,FALSE,FALSE
2915,ma.logotext,,FALSE,43:54.3,43:54.3,es,,FALSE,FALSE,FALSE
2916,ma.site_title,,FALSE,43:54.3,43:54.3,es,1-Click/MA,FALSE,FALSE,FALSE
2917,ma.site_description,,FALSE,43:54.3,43:54.3,es,1-Click/MA Application,FALSE,FALSE,FALSE
2918,pa.logotext,,FALSE,43:54.4,43:54.4,es,,FALSE,FALSE,FALSE
2919,pa.site_title,,FALSE,43:54.4,43:54.4,es,PA/1-Click,FALSE,FALSE,FALSE
2920,pa.site_description,,FALSE,43:54.4,43:54.4,es,AplicaciÌ_n PA/1-Click ,FALSE,FALSE,FALSE
2921,broward.logotext,,FALSE,43:54.4,43:54.4,es,,FALSE,FALSE,FALSE
2922,broward.site_title,,FALSE,43:54.4,43:54.4,es,Broward 1-Click,FALSE,FALSE,FALSE
2923,broward.site_description,,FALSE,43:54.4,43:54.4,es,AplicaciÌ_n Broward 1-Click,FALSE,FALSE,FALSE
2924,jta.logotext,,FALSE,43:54.4,43:54.4,es,,FALSE,FALSE,FALSE
2925,jta.site_title,,FALSE,43:54.4,43:54.4,es,JTA 1-Click,FALSE,FALSE,FALSE
2926,jta.site_description,,FALSE,43:54.4,43:54.4,es,AplicaciÌ_n JTA 1-Click,FALSE,FALSE,FALSE
2927,ieuw.home,,FALSE,43:54.4,43:54.4,es,VetLink Home,FALSE,FALSE,FALSE
2928,ieuw.logotext,,FALSE,43:54.4,43:54.4,es,,FALSE,FALSE,FALSE
2929,ieuw.site_title,,FALSE,43:54.5,43:54.5,es,VetLink,FALSE,FALSE,FALSE
2930,ieuw.site_description,,FALSE,43:54.5,43:54.5,es,VetLink 1-Click Application,FALSE,FALSE,FALSE
2931,ieuw.next,,FALSE,43:54.5,43:54.5,es,[es]Next[/es],FALSE,FALSE,FALSE
