id,key,interpolations,is_proc,created_at,updated_at,locale,value,is_html,complete,is_list
259,general_medical_note,,false,2014-07-10 17:16:03.744599,2014-07-10 17:16:03.744599,en,General Medical,false,false,false
2813,travel_profile,,false,,,es,Perfil del Viaje,false,false,false
2814,my_trips,,false,,,es,Mis Viajes,false,false,false
267,faq,,false,2014-07-18 18:37:15.773892,2014-09-04 15:13:44.837408,en,"<style type=""text/css"">
/* Make targets work with fixed nav header */
.target {
  padding-top: 70px;
  margin-top: -70px;
}
a:hover {
  text-decoration: none;
}

</style>

<h1>TransPortal Frequently Asked Questions</h1>

<ul id=""toc"">
  <li><a href=""#general"">General Questions</a></li>
  <li><a href=""#tripplanning"">Trip Planning</a>
    <ul>
      <li><a href=""#trip"">Trip</a></li>
      <li><a href=""#options"">Options</a></li>
      <li><a href=""#review"">Review</a></li>
      <li><a href=""#plan"">Plan</a></li>
    </ul>
  </li>
  <li><a href=""#useraccount"">User Account</a></li>
  <li><a href=""#mytravelprofile"">My Travel Profile</a></li>
  <li><a href=""#mytrips"">My Trips</a></li>
  <li><a href=""#myplaces"">My Places</a></li>
  <li><a href=""#assistance"">Assistance</a></li>
</ul>

<a id=""general""><h1 class=""target"">General Questions</h1></a>

<h3>What is TransPortal?</h3>

<p>TransPortal allows you to quickly and easily identify the best options for making a trip. 
The application provides you with tailored trip options based on services available in your area.</p>

<h3>How do I change the language of the application?</h3>

<p>You can change the language by clicking on the language links in the lower left hand corner of 
the application. If you are a registered user, you can also set a default language on your <a href=""#mytravelprofile"">travel profile</a>.</p>

<h3>Where can I go for more information about the TransPortal?</h3>

The <a href=""/"">home page</a> contains information and links to additional TransPortal information.

<h3>How can I report an issue with TransPortal?
</h3>

<p>Contact the TransPortal team via <a href=""mailto:1-click@camsys.com"">email</a>.</p>

<p>If you are a registered user, you can also get <a href=""#assistance"">help</a> planning trips and managing your account.</p>

<a id=""tripplanning""><h1 class=""target"">Trip Planning</h1></a>

<p>The Trip Planning tool allows you to plan a trip using locations, dates, times, modes, and other factors. 
Based on the information you enter, the tool will provide potential trip options.</p>

<a id=""trip""><h2 class=""target"">Trip</h2></a>

<p>The ""Trip"" planning page is where you enter the details of the trip that you want to take. For example, 
where you are going, when you are going, what modes of transportation you would consider taking.</p>

<h3>What transportation modes can I plan trips using?</h3>

<p>TransPortal
plans trips using the following modes of transportation:
</p>

<ul>
<li>Bike</li>
<li>Drive</li>
<li>Demand-response and volunteer services</li>
<li>Carpool and vanpool options</li>
<li>Local taxi services</li>
<li>Transit</li>
<li>Walk</li>
</ul>
<h3>Why do I need to give the purpose of my trip?</h3>

<p>Some services only provide trips for certain purposes, like medical visits or grocery trips. 
When you provide the purpose of your trip, TransPortal can determine whether you are eligible 
for certain services.</p>

<h3>How do I set the from and to locations of my trip?</h3>

<p>The from and to locations can be defined by typing an address or place of interest. 
You can also locate a saved place from a list or use the flag tool to select a location on the map.
</p>

<h3>I have a place that I will be travelling to/from frequently. Is
there a way for me to save it?</h3>

<p>Yes! If you register for an <a href=""#useraccount"">account</a>, you can save <a href=""#myplaces"">frequently used places</a> for reuse. </p>

<a id=""options""><h2 class=""target"">Options</h2></a>

<p>Some trip services may only be available if you meet certain eligibility criteria 
(e.g. age, disability status, trip type). There may also be certain accommodations 
(e.g., door-to-door service, need to travel with a folding wheelchair) you need. 
The Options page within the Trip Planning tool allows you to define your eligibility 
and required accommodations. 
</p>

<h3>Why was the Options page not shown as part of the workflow?</h3>

<p>The Options page is only displayed if you requested Paratransit as a mode on the Trip page. 
</p>

<h3>Why do I need to answer these questions?</h3>

<p>The questions help determine your eligibility for certain services and ask about 
any accommodations that you might need. Your answers are used to determine the 
Paratransit services that best meet your needs.
</p>

<h3>What happens if I don't answer the questions?</h3>

<p>If you do not answer the eligibility questions on this page, TransPortal will 
require you to answer any relevant questions prior to selecting certain trip options.
</p>

<p>If you do not answer questions about necessary accommodations, TransPortal will not 
be able to tell you if a service might be unable to meet your needs.</p>

<a id=""review""><h2 class=""target"">Review</h2></a>

<p>Multiple trip itineraries are displayed for departing and returning 
(if returning trip is requested) legs of your trip based on the information you enter. 
</p>

<h3>How can I see more details about a displayed trip itinerary?</h3>

<p>To see a summary of the trip itinerary, hover your mouse over the displayed 
trip itinerary colored bar. On a touchscreen device, tap the bar.   
</p>

<p>
To see the full details of the trip itinerary, click the displayed 
trip itinerary colored bar. On a touchscreen device, double-tap the bar. 
If you are using the application without a mouse, tab to an option and press 
Spacebar to view details. 
</p>

<h3>I only want to see certain kinds of trips--how can I hide the
ones that I'm not interested in?
</h3>

<p>On the left side of the Review page, you can filter the trip itineraries 
by mode, number of transfers, cost, and time.</p>

<h3>How do I select the departing and returning trip itineraries?</h3>

<p>Click or tap the ""Select"" button to the right of the departing and returning 
trip itineraries you'd like to select. 
</p>

<h3>Why do some trip itineraries have question marks instead of Select
buttons?</h3>

<p>If a Paratransit service used for a specific trip itinerary has eligibility requirements 
and you have not answered the relevant questions, you will have to answer those questions 
before proceeding. Click the ""?"" button to the right of the trip itinerary and answer 
these questions to proceed. These questions can also be answered on the <a href=""#options""> ""Options"" </a>
page or on your <a href=""#mytravelprofile"">travel profile</a>.   
</p>

<h3>What do I do if my trip returns no itineraries/no itineraries
that will work for me?
</h3>

<p>You can use the ""Feedback"" button in the upper right of the page to send feedback about trips.
</p>

<h3>I want to change something about my trip or my answers to the
questions. How can I do this?
</h3>

<p>Under the logo in the upper left of the page, there are links that will take you 
back to each step in the trip planning process. Here you can make edits and re-plan your trip.
</p>

<a id=""plan""><h2 class=""target"">Plan</h2></a>

<p>The Plan page displays the details of the selected trip. You can print or email the details from here.
</p>

<h3>I planned a trip that requires booking in advance. How do I
do this?</h3>

<p>You can book trips by contacting the service's provider. 
</p>

<h3>How can I save this trip so that I can plan it again?</h3>

<p>When you register for an account with TransPortal, all trips that you plan 
are automatically saved to <a href=""#mytrips"">""My Trips""</a>. You can access these when you log in. 
</p>

<a id=""useraccount""><h1 class=""target"">User Account</h1></a>

<h3>Why should I
register for a user account?</h3>

<p>Registering gives you access to additional features. These include:

<ul>
<li>Selecting users and agencies who can help plan trips</li>
<li>Saving information about your eligibility and travel needs</li>
<li>Reusing trips you have already taken</li>
<li>Saving frequently used locations</li>
</ul>

</p>

<h3>How do I register
for a user account?
</h3>

<p>You can register for a user account using the ""Create an Account"" link 
found in the ""Welcome, Visitor"" menu.</p>

<a id=""mytravelprofile""><h1 class=""target"">My Travel Profile</h1></a>

<p>Your travel profile stores your contact details, preferred language, transportation modes, buddies, 
and authorized agencies. It also stores the answers you have provided to eligibility and accommodation questions.
</p>

<h3>How do I change the information on my travel profile?</h3>

<p>You can change your travel profile information by clicking the ""Edit"" button in the upper right 
corner of the page. Don't forget to apply your changes when you are done editing. 
</p>

<h3>Why do I need to answer Eligibility and
Accommodations questions?</h3>

<p>This section allows you to save your answers to the questions asked on the Trip Planning <a href=""options"">""Options""</a> page.
</p>

<h3>What are agencies and
why would I approve one on my profile?</h3>

<p>Agencies are organizations with staff who can assist you in planning trips or managing 
your TransPortal user account. You must add an agency on your travel profile for 
its agents to be able to assist you.</p>

<h3>How can I revoke an agency""s permission to see my information and plan trips for me? 
</h3>

<p>You can revoke an agency's privileges at any time by editing your travel profile. 
Simply uncheck their name in the ""Agencies"" section.</p>

<h3>What is a buddy?</h3>

<p>A buddy is a friend, family member or other caregiver who is allowed to plan trips 
on your behalf or on whose behalf you are allowed to plan trips.</p>

<h3>How can I make someone my buddy?</h3>

<p>Both you and your buddy must have TransPortal user accounts. If this person is not 
already registered with TransPortal, ask them to create an account.</p>
<p>
If you want someone to be able to plan trips for you, you can add them as a buddy when you 
are editing your travel profile. Use the ""Add"" button that appears in the ""Buddies"" section 
while you are editing. Enter the email address that your buddy used to register for TransPortal. 
A buddy request will be sent. Be sure to save your profile changes.</p>

<p>If someone wants you to plan trips for them, ask them to send you a buddy request. 
When editing your travel profile, you can accept (or request) that request in 
the ""Buddies"" section next to their name.</p>

<h3>How can I revoke a buddy's ability to plan trips for me?</h3>

<p>You can revoke a buddy""s privileges at any time by editing your profile. 
Simply revoke their buddy status in the ""Buddies"" section.
</p>

<a id=""mytrips""><h1 class=""target"">My Trips</h1></a>

As a registered user, all trips that you plan are saved to your user account. 

<h3>How do I view my trips?</h3>

<p>When logged in as a registered user, click he ""My Trips"" link in 
the ""Welcome"" menu to see scheduled and past trips.
</p>

<h3>How can I replan a trip that I have taken?</h3>

<p>After a trip has been taken, you can use the ""Replan"" button in the 
""Actions"" column to replan that trip. Don't forget to reset the 
dates/times for the trip.</p>

<h3>How can I provide feedback about a trip I have taken?</h3>

<p>By clicking the ""Feedback"" button next to the trip you would 
like to comment on, you can provide feedback about the trip, 
the service you travelled with, or an agency that assisted you.</p>

<h3>Why can't I see the feedback that I just left?</h3>

<p>All feedback needs to be approved before it shows up on the TransPortal
site.</p>

<a id=""myplaces""><h1 class=""target"">My Places</h1></a>

<p>You can store regular trip origins (e.g., your home) and destinations 
(e.g., your workplace, your hospital) in ""My Places"".</p>

<h3>How are my saved places used?</h3>

<p>When you are planning a trip, you can start typing the name of 
one of your saved places. Selecting the name will automatically 
load the saved address.</p>

<h3>How do I view my places?</h3>

<p>When logged in as a registered user, you can see your saved locations 
by clicking the ""My Trips"" link in the ""Welcome"" menu.</p>

<h3>How do I save a new place?</h3>

<p>When viewing your ""My Places"" page, you can add a new place by entering 
the address, selecting the correct option from the list of addresses that appears 
below the field, and then entering a name for your new place. When you are done, 
click ""Save"". The place then appears in your ""My Places"" list and on the map.</p>

<a id=""assistance""><h1 class=""target"">Assistance</h1></a>

<h3>How can I get assistance using the application?</h3>

<p>If you are having difficulty with the application, contact one of your local agencies. 
An agent can help you book a trip and/or set up an account. If you already have an account, 
you can give any of these agencies <a href=""#mytravelprofile"">permission</a> to plan trips on your behalf.</p>

<p>As a registered user, you can also ask other registered users to be your <a href=""#mytravelprofile"">buddies</a> so that 
they can help plan trips for you.</p>",false,false,false
2815,find_traveler,,false,,,es,Encontrar al Viajero,false,false,false
2816,create_traveler,,false,,,es,Crear un Viajero,false,false,false
268,slow,,false,2014-09-19 16:24:37.009738,2014-09-19 16:24:37.009738,en,Slow,false,false,false
2817,my_agencies,,false,,,es,Mis Agencias,false,false,false
2818,add_new_agency,,false,,,es,Añadir una nueva Agencia,false,false,false
2819,agency_added,,false,,,es,Agencia añadida,false,false,false
2820,agency,,false,,,es,Agencia,false,false,false
2821,all_agencies,,false,,,es,Todas las Agencias,false,false,false
2822,agency_now_assisting,,false,,,es,%{agency} ahora ayudando,false,false,false
2823,agency_profile,,false,,,es,Perfil de la Agencia,false,false,false
2824,agencies,,false,,,es,Agencias,false,false,false
2825,my_places,,false,,,es,Mis Lugares,false,false,false
2826,base_rate,,false,,,es,Tarifa Basica,false,false,false
2827,add_agency,,false,,,es,Añadir Agencia,false,false,false
2828,places,,false,,,es,Lugares,false,false,false
2829,create_agency,,false,,,es,Crear Agencia,false,false,false
2830,devise.unlocks.send_instructions,,false,,,es,Recibirá un correo electrónico con instrucciones sobre cómo desbloquear su cuenta en unos minutos.,false,false,false
2831,edit_agency_name,,false,,,es,Editar %{name},false,false,false
2832,help_and_support,,false,,,es,Ayuda y Apoyo,false,false,false
2833,feedback,,false,,,es,Comentario,false,false,false
2834,mileage_rate,,false,,,es,"Tarifa por distancia
",false,false,false
2835,my_home_chkbox_label,,false,,,es,Esta es mi casa,false,false,false
2836,my_travel_profile,,false,,,es,Mi Perfil del Viaje,false,false,false
2837,new_agency,,false,,,es,Nueva Agencia,false,false,false
2838,my_travelers,,false,,,es,Mis Viajeros,false,false,false
2839,no_agency_selected,,false,,,es,Debe entrar el nombre de la agencia que desee le ayude.,false,false,false
2840,not_any_agencies,,false,,,es,Usted no ha aprobado ninguna agencia para ayudarle,false,false,false
2841,only_agency_can_see,,false,,,es,Solamente el personal de %{agency} puede ver esta nota.,false,false,false
2843,parent_agency,,false,,,es,Agencia Principal,false,false,false
2844,place,,false,,,es,Lugar,false,false,false
2845,private_comments,,false,,,es,Comentarios Privados,false,false,false
2846,trip_planned_assistance,,false,,,es,Viaje planificado con la ayuda de ,false,false,false
269,average,,false,2014-09-19 16:24:37.027488,2014-09-19 16:24:37.027488,en,Average,false,false,false
2848,public_comments_message,,false,,,es,Deje sus comentarios para los viajeros acerca de este servicio.,false,false,false
