id,key,interpolations,is_proc,created_at,updated_at,locale,value,is_html,complete,is_list
213,faq,,false,2014-07-17 19:32:04.589324,2014-08-15 18:32:42.676082,en,"<style type=""text/css"">
/* Make targets work with fixed nav header */
.target {
  padding-top: 70px;
  margin-top: -70px;
}
a:hover {
  text-decoration: none;
}

</style>

<h1>Simply Get There Frequently Asked Questions</h1>

<ul id=""toc"">
  <li><a href=""#general"">General Questions</a></li>
  <li><a href=""#tripplanning"">Trip Planning</a>
    <ul>
      <li><a href=""#trip"">Trip</a></li>
      <li><a href=""#options"">Options</a></li>
      <li><a href=""#review"">Review</a></li>
      <li><a href=""#plan"">Plan</a></li>
    </ul>
  </li>
  <li><a href=""#useraccount"">User Account</a></li>
  <li><a href=""#mytravelprofile"">My Travel Profile</a></li>
  <li><a href=""#mytrips"">My Trips</a></li>
  <li><a href=""#myplaces"">My Places</a></li>
  <li><a href=""#assistance"">Assistance</a></li>
</ul>

<a id=""general""><h1 class=""target"">General Questions</h1></a>

<h3>What is Simply Get There?</h3>

<p>Simply Get There allows you to quickly and easily identify the best options for making a trip. 
The application provides you with tailored trip options based on services available in your area.</p>

<h3>How do I change the language of the application?</h3>

<p>You can change the language by clicking on the language links in the lower left hand corner of 
the application. If you are a registered user, you can also set a default language on your <a href=""#mytravelprofile"">travel profile</a>.</p>

<h3>Where can I go for more information about the Simply Get There?</h3>

The <a href=""/"">home page</a> contains information and links to additional Simply Get There information.

<h3>How can I report an issue with Simply Get There?
</h3>

<p>Contact the Simply Get There team via <a href=""mailto:1-click@camsys.com"">email</a>.</p>

<p>If you are a registered user, you can also get <a href=""#assistance"">help</a> planning trips and managing your account.</p>

<a id=""tripplanning""><h1 class=""target"">Trip Planning</h1></a>

<p>The Trip Planning tool allows you to plan a trip using locations, dates, times, modes, and other factors. 
Based on the information you enter, the tool will provide potential trip options.</p>

<a id=""trip""><h2 class=""target"">Trip</h2></a>

<p>The ""Trip"" planning page is where you enter the details of the trip that you want to take. For example, 
where you are going, when you are going, what modes of transportation you would consider taking.</p>

<h3>What transportation modes can I plan trips using?</h3>

<p>Simply Get There
plans trips using the following modes of transportation:
</p>

<ul>
<li>Bike</li>
<li>Drive</li>
<li>Demand-response and volunteer services</li>
<li>Carpool and vanpool options</li>
<li>Local taxi services</li>
<li>Transit</li>
<li>Walk</li>
</ul>
<h3>Why do I need to give the purpose of my trip?</h3>

<p>Some services only provide trips for certain purposes, like medical visits or grocery trips. 
When you provide the purpose of your trip, Simply Get There can determine whether you are eligible 
for certain services.</p>

<h3>How do I set the from and to locations of my trip?</h3>

<p>The from and to locations can be defined by typing an address or place of interest. 
You can also locate a saved place from a list or use the flag tool to select a location on the map.
</p>

<h3>I have a place that I will be travelling to/from frequently. Is
there a way for me to save it?</h3>

<p>Yes! If you register for an <a href=""#useraccount"">account</a>, you can save <a href=""#myplaces"">frequently used places</a> for reuse. </p>

<a id=""options""><h2 class=""target"">Options</h2></a>

<p>Some trip services may only be available if you meet certain eligibility criteria 
(e.g. age, disability status, trip type). There may also be certain accommodations 
(e.g., door-to-door service, need to travel with a folding wheelchair) you need. 
The Options page within the Trip Planning tool allows you to define your eligibility 
and required accommodations. 
</p>

<h3>Why was the Options page not shown as part of the workflow?</h3>

<p>The Options page is only displayed if you requested Paratransit as a mode on the Trip page. 
</p>

<h3>Why do I need to answer these questions?</h3>

<p>The questions help determine your eligibility for certain services and ask about 
any accommodations that you might need. Your answers are used to determine the 
Paratransit services that best meet your needs.
</p>

<h3>What happens if I don't answer the questions?</h3>

<p>If you do not answer the eligibility questions on this page, Simply Get There will 
require you to answer any relevant questions prior to selecting certain trip options.
</p>

<p>If you do not answer questions about necessary accommodations, Simply Get There will not 
be able to tell you if a service might be unable to meet your needs.</p>

<a id=""review""><h2 class=""target"">Review</h2></a>

<p>Multiple trip itineraries are displayed for departing and returning 
(if returning trip is requested) legs of your trip based on the information you enter. 
</p>

<h3>How can I see more details about a displayed trip itinerary?</h3>

<p>To see a summary of the trip itinerary, hover your mouse over the displayed 
trip itinerary colored bar. On a touchscreen device, tap the bar.   
</p>

<p>
To see the full details of the trip itinerary, click the displayed 
trip itinerary colored bar. On a touchscreen device, double-tap the bar. 
If you are using the application without a mouse, tab to an option and press 
Spacebar to view details. 
</p>

<h3>I only want to see certain kinds of trips--how can I hide the
ones that I'm not interested in?
</h3>

<p>On the left side of the Review page, you can filter the trip itineraries 
by mode, number of transfers, cost, and time.</p>

<h3>How do I select the departing and returning trip itineraries?</h3>

<p>Click or tap the ""Select"" button to the right of the departing and returning 
trip itineraries you'd like to select. 
</p>

<h3>Why do some trip itineraries have question marks instead of Select
buttons?</h3>

<p>If a Paratransit service used for a specific trip itinerary has eligibility requirements 
and you have not answered the relevant questions, you will have to answer those questions 
before proceeding. Click the ""?"" button to the right of the trip itinerary and answer 
these questions to proceed. These questions can also be answered on the <a href=""#options""> ""Options"" </a>
page or on your <a href=""#mytravelprofile"">travel profile</a>.   
</p>

<h3>What do I do if my trip returns no itineraries/no itineraries
that will work for me?
</h3>

<p>You can use the ""Feedback"" button in the upper right of the page to send feedback about trips.
</p>

<h3>I want to change something about my trip or my answers to the
questions. How can I do this?
</h3>

<p>Under the logo in the upper left of the page, there are links that will take you 
back to each step in the trip planning process. Here you can make edits and re-plan your trip.
</p>

<a id=""plan""><h2 class=""target"">Plan</h2></a>

<p>The Plan page displays the details of the selected trip. You can print or email the details from here.
</p>

<h3>I planned a trip that requires booking in advance. How do I
do this?</h3>

<p>You can book trips by contacting the service's provider. 
</p>

<h3>How can I save this trip so that I can plan it again?</h3>

<p>When you register for an account with Simply Get There, all trips that you plan 
are automatically saved to <a href=""#mytrips"">""My Trips""</a>. You can access these when you log in. 
</p>

<a id=""useraccount""><h1 class=""target"">User Account</h1></a>

<h3>Why should I
register for a user account?</h3>

<p>Registering gives you access to additional features. These include:

<ul>
<li>Selecting users and agencies who can help plan trips</li>
<li>Saving information about your eligibility and travel needs</li>
<li>Reusing trips you have already taken</li>
<li>Saving frequently used locations</li>
</ul>

</p>

<h3>How do I register
for a user account?
</h3>

<p>You can register for a user account using the ""Create an Account"" link 
found in the ""Welcome, Visitor"" menu.</p>

<a id=""mytravelprofile""><h1 class=""target"">My Travel Profile</h1></a>

<p>Your travel profile stores your contact details, preferred language, transportation modes, buddies, 
and authorized agencies. It also stores the answers you have provided to eligibility and accommodation questions.
</p>

<h3>How do I change the information on my travel profile?</h3>

<p>You can change your travel profile information by clicking the ""Edit"" button in the upper right 
corner of the page. Don't forget to apply your changes when you are done editing. 
</p>

<h3>Why do I need to answer Eligibility and
Accommodations questions?</h3>

<p>This section allows you to save your answers to the questions asked on the Trip Planning <a href=""options"">""Options""</a> page.
</p>

<h3>What are agencies and
why would I approve one on my profile?</h3>

<p>Agencies are organizations with staff who can assist you in planning trips or managing 
your Simply Get There user account. You must add an agency on your travel profile for 
its agents to be able to assist you.</p>

<h3>How can I revoke an agency""s permission to see my information and plan trips for me? 
</h3>

<p>You can revoke an agency's privileges at any time by editing your travel profile. 
Simply uncheck their name in the ""Agencies"" section.</p>

<h3>What is a buddy?</h3>

<p>A buddy is a friend, family member or other caregiver who is allowed to plan trips 
on your behalf or on whose behalf you are allowed to plan trips.</p>

<h3>How can I make someone my buddy?</h3>

<p>Both you and your buddy must have Simply Get There user accounts. If this person is not 
already registered with Simply Get There, ask them to create an account.</p>
<p>
If you want someone to be able to plan trips for you, you can add them as a buddy when you 
are editing your travel profile. Use the ""Add"" button that appears in the ""Buddies"" section 
while you are editing. Enter the email address that your buddy used to register for Simply Get There. 
A buddy request will be sent. Be sure to save your profile changes.</p>

<p>If someone wants you to plan trips for them, ask them to send you a buddy request. 
When editing your travel profile, you can accept (or request) that request in 
the ""Buddies"" section next to their name.</p>

<h3>How can I revoke a buddy's ability to plan trips for me?</h3>

<p>You can revoke a buddy""s privileges at any time by editing your profile. 
Simply revoke their buddy status in the ""Buddies"" section.
</p>

<a id=""mytrips""><h1 class=""target"">My Trips</h1></a>

As a registered user, all trips that you plan are saved to your user account. 

<h3>How do I view my trips?</h3>

<p>When logged in as a registered user, click he ""My Trips"" link in 
the ""Welcome"" menu to see scheduled and past trips.
</p>

<h3>How can I replan a trip that I have taken?</h3>

<p>After a trip has been taken, you can use the ""Replan"" button in the 
""Actions"" column to replan that trip. Don't forget to reset the 
dates/times for the trip.</p>

<h3>How can I provide feedback about a trip I have taken?</h3>

<p>By clicking the ""Feedback"" button next to the trip you would 
like to comment on, you can provide feedback about the trip, 
the service you travelled with, or an agency that assisted you.</p>

<h3>Why can't I see the feedback that I just left?</h3>

<p>All feedback needs to be approved before it shows up on the Simply Get There
site.</p>

<a id=""myplaces""><h1 class=""target"">My Places</h1></a>

<p>You can store regular trip origins (e.g., your home) and destinations 
(e.g., your workplace, your hospital) in ""My Places"".</p>

<h3>How are my saved places used?</h3>

<p>When you are planning a trip, you can start typing the name of 
one of your saved places. Selecting the name will automatically 
load the saved address.</p>

<h3>How do I view my places?</h3>

<p>When logged in as a registered user, you can see your saved locations 
by clicking the ""My Trips"" link in the ""Welcome"" menu.</p>

<h3>How do I save a new place?</h3>

<p>When viewing your ""My Places"" page, you can add a new place by entering 
the address, selecting the correct option from the list of addresses that appears 
below the field, and then entering a name for your new place. When you are done, 
click ""Save"". The place then appears in your ""My Places"" list and on the map.</p>

<a id=""assistance""><h1 class=""target"">Assistance</h1></a>

<h3>How can I get assistance using the application?</h3>

<p>If you are having difficulty with the application, contact one of your local agencies. 
An agent can help you book a trip and/or set up an account. If you already have an account, 
you can give any of these agencies <a href=""#mytravelprofile"">permission</a> to plan trips on your behalf.</p>

<p>As a registered user, you can also ask other registered users to be your <a href=""#mytravelprofile"">buddies</a> so that 
they can help plan trips for you.</p>",false,false,false
214,slow,,false,2014-09-19 17:13:41.425871,2014-09-19 17:13:41.425871,en,Slow,false,false,false
215,average,,false,2014-09-19 17:13:41.429999,2014-09-19 17:13:41.429999,en,Average,false,false,false
216,fast,,false,2014-09-19 17:13:41.432693,2014-09-19 17:13:41.432693,en,Fast,false,false,false
220,slow,,false,2014-09-19 17:13:41.4433,2014-09-19 17:13:41.4433,ht,[ht]Slow[/ht],false,false,false
221,average,,false,2014-09-19 17:13:41.445933,2014-09-19 17:13:41.445933,ht,[ht]Average[/ht],false,false,false
222,fast,,false,2014-09-19 17:13:41.448499,2014-09-19 17:13:41.448499,ht,[ht]Fast[/ht],false,false,false
223,remove_logo,,false,2014-09-19 17:13:41.572383,2014-09-19 17:13:41.572383,en,Remove Logo,false,false,false
224,upload_logo,,false,2014-09-19 17:13:41.575851,2014-09-19 17:13:41.575851,en,Upload Logo,false,false,false
227,remove_logo,,false,2014-09-19 17:13:41.583913,2014-09-19 17:13:41.583913,ht,[ht]Remove Logo[/ht],false,false,false
228,upload_logo,,false,2014-09-19 17:13:41.586604,2014-09-19 17:13:41.586604,ht,[ht]Upload Logo[/ht],false,false,false
229,only_agency_can_see,,false,2014-09-19 17:14:18.839194,2014-09-19 17:14:18.839194,en,Only %{agency} staff can see this note.,false,false,false
230,traveler_notes,,false,2014-09-19 17:14:18.90748,2014-09-19 17:14:18.90748,en,Traveler Notes,false,false,false
231,base_rate,,false,2014-09-19 17:14:18.933412,2014-09-19 17:14:18.933412,en,Base Fare,false,false,false
232,mileage_rate,,false,2014-09-19 17:14:18.954569,2014-09-19 17:14:18.954569,en,Mileage Rate,false,false,false
233,cancel_booking,,false,2014-09-19 17:14:18.981332,2014-09-19 17:14:18.981332,en,Cancel Booking,false,false,false
234,cancel_booking_success,,false,2014-09-19 17:14:19.010108,2014-09-19 17:14:19.010108,en,"Your trip has been canceled. If you need further assistance, please contact %{name} at %{number}.",false,false,false
235,cancel_booking_failure,,false,2014-09-19 17:14:19.051663,2014-09-19 17:14:19.051663,en,Your trip could not be canceled. Please contact %{name} at %{number} for further assistance.,false,false,false
236,trip_planned_assistance,,false,2014-09-19 17:14:19.073374,2014-09-19 17:14:19.073374,en,Trip planned with assistance from ,false,false,false
237,public_comments,,false,2014-09-19 17:14:19.094803,2014-09-19 17:14:19.094803,en,Public Comments,false,false,false
238,private_comments,,false,2014-09-19 17:14:19.113633,2014-09-19 17:14:19.113633,en,Private Comments,false,false,false
239,public_comments_message,,false,2014-09-19 17:14:19.159001,2014-09-19 17:14:19.159001,en,Leave comments for travelers about this service.,false,false,false
240,private_comments_message,,false,2014-09-19 17:14:19.178587,2014-09-19 17:14:19.178587,en,Leave comments for agents about this service.,false,false,false
241,initial_booking_title,,false,2014-09-19 17:14:19.209038,2014-09-19 17:14:19.209038,en,Register to book online.,false,false,false
242,one_click_trip_planner,,false,2014-09-19 17:14:19.235652,2014-09-19 17:14:19.235652,en,1-Click Trip Planner,false,false,false
243,plan_a_trip,,false,2014-09-19 17:14:19.266177,2014-09-19 17:14:19.266177,en,Plan a Trip,false,false,false
244,plan_a_new_trip,,false,2014-09-19 17:14:19.29475,2014-09-19 17:14:19.29475,en,Plan a new trip,false,false,false
245,identify_places,,false,2014-09-19 17:14:19.318201,2014-09-19 17:14:19.318201,en,Identify Places,false,false,false
246,change_my_settings,,false,2014-09-19 17:14:19.383482,2014-09-19 17:14:19.383482,en,Change My Settings,false,false,false
247,help_and_support,,false,2014-09-19 17:14:19.401771,2014-09-19 17:14:19.401771,en,Help & Support,false,false,false
248,create_an_account,,false,2014-09-19 17:14:19.437108,2014-09-19 17:14:19.437108,en,Create an Account,false,false,false
249,travel_profile,,false,2014-09-19 17:14:19.468489,2014-09-19 17:14:19.468489,en,Travel Profile,false,false,false
250,my_travel_profile,,false,2014-09-19 17:14:19.488928,2014-09-19 17:14:19.488928,en,My Travel Profile,false,false,false
251,my_travelers,,false,2014-09-19 17:14:19.511925,2014-09-19 17:14:19.511925,en,My Travelers,false,false,false
252,my_trips,,false,2014-09-19 17:14:19.536422,2014-09-19 17:14:19.536422,en,My Trips,false,false,false
253,my_places,,false,2014-09-19 17:14:19.608503,2014-09-19 17:14:19.608503,en,My Places,false,false,false
254,place,,false,2014-09-19 17:14:19.624944,2014-09-19 17:14:19.624944,en,Place,false,false,false
255,places,,false,2014-09-19 17:14:19.64337,2014-09-19 17:14:19.64337,en,Places,false,false,false
256,type,,false,2014-09-19 17:14:19.662943,2014-09-19 17:14:19.662943,en,Type,false,false,false
257,my_home_chkbox_label,,false,2014-09-19 17:14:19.691899,2014-09-19 17:14:19.691899,en,This is my home,false,false,false
260,find_traveler,,false,2014-09-19 17:14:19.749717,2014-09-19 17:14:19.749717,en,Find Traveler,false,false,false
261,create_traveler,,false,2014-09-19 17:14:19.763501,2014-09-19 17:14:19.763501,en,Create Traveler,false,false,false
263,agency,,false,2014-09-19 17:14:19.793656,2014-09-19 17:14:19.793656,en,Agency,false,false,false
264,agencies,,false,2014-09-19 17:14:19.806471,2014-09-19 17:14:19.806471,en,Agencies,false,false,false
265,all_agencies,,false,2014-09-19 17:14:19.819087,2014-09-19 17:14:19.819087,en,All Agencies,false,false,false
266,add_new_agency,,false,2014-09-19 17:14:19.831593,2014-09-19 17:14:19.831593,en,Add a new Agency,false,false,false
267,create_agency,,false,2014-09-19 17:14:19.84335,2014-09-19 17:14:19.84335,en,Create Agency,false,false,false
